web-scraper-order,web-scraper-start-url,Date,Open,Close
1620617133-510,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2011",37.44,38
1620617133-472,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2014",68.36,64.45
1620617133-492,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2013",13.6,23.61
1620617133-487,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2013",32.44,30.16
1620617133-425,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2018",385.45,337.45
1620617133-392,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2021",529.93,513.47
1620617133-482,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013",46.98,52.26
1620617133-448,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",91.23,97.45
1620617133-402,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2020",418.83,455.04
1620617133-418,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",337.18,358.1
1620617133-419,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2019",259.28,339.5
1620617133-442,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",141.2,142.13
1620617133-394,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2021",536.79,538.85
1620617133-438,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2017",163.52,149.41
1620617133-435,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2017",175.55,181.35
1620617133-444,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2016",117.52,123.8
1620617133-504,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2012",10.04,17.17
1620617133-407,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2020",326.1,345.09
1620617133-429,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2018",292.75,295.35
1620617133-478,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2014",63.03,50.29
1620617133-498,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012",9.82,8.12
1620617133-410,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2019",267.35,287.41
1620617133-493,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2012",11.69,13.23
1620617133-500,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2012",11.47,9.06
1620617133-499,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2012",8.71,9.78
1620617133-511,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2011",38.5,37.53
1620617133-464,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2015",79.86,89.15
1620617133-456,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2015",124.47,114.38
1620617133-422,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2018",375.85,301.78
1620617133-400,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2020",490.86,529.56
1620617133-423,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2018",366.47,374.13
1620617133-404,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2020",376.05,419.85
1620617133-432,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2017",186.99,191.96
1620617133-440,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2017",146.7,152.2
1620617133-484,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2013",41.06,44.17
1620617133-506,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2011",11.44,9.22
1620617133-457,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2015",109.2,123.33
1620617133-497,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2012",8.2,8.53
1620617133-507,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2011",16.45,11.73
1620617133-399,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020",532.6,500.03
1620617133-491,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2013",24.29,26.87
1620617133-486,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2013",30.52,34.93
1620617133-475,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2014",59.93,62.94
1620617133-462,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2015",94.81,114.31
1620617133-496,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2012",8.29,7.78
1620617133-441,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2017",142.84,147.81
1620617133-390,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 07, 2021",504.62,503.84
1620617133-490,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2013",26.73,27.04
1620617133-474,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2014",65.18,60.39
1620617133-473,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2014",60.25,68.23
1620617133-471,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2014",64.1,56.11
1620617133-405,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2020",373.11,375.5
1620617133-391,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2021",512.65,503.84
1620617133-449,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",95,91.25
1620617133-453,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2016",94.58,102.23
1620617133-502,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2012",15.59,16.43
1620617133-466,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2015",67.71,59.53
1620617133-460,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2015",114.6,115.03
1620617133-452,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2016",102.93,90.03
1620617133-427,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2018",310.36,351.6
1620617133-458,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2015",102.91,108.38
1620617133-403,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020",415.1,419.73
1620617133-437,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2017",149.8,181.66
1620617133-395,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2021",539,532.39
1620617133-426,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",353.88,391.43
1620617133-428,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2018",291.94,312.46
1620617133-401,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2020",454,488.88
1620617133-415,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2019",374,343.28
1620617133-396,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2020",492.34,540.73
1620617133-470,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2014",56.18,49.51
1620617133-485,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2013",35.22,40.56
1620617133-459,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2015",109.35,103.26
1620617133-393,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2021",545.57,521.66
1620617133-416,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2019",359,370.54
1620617133-447,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2016",97.81,98.55
1620617133-501,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2012",16.4,11.45
1620617133-433,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017",197.24,187.58
1620617133-412,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2019",324.25,293.75
1620617133-398,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2020",506.03,475.74
1620617133-467,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2015",62.84,67.84
1620617133-430,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2018",266.41,291.38
1620617133-494,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2012",11.12,11.67
1620617133-397,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2020",478.87,490.7
1620617133-443,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2017",124.96,140.71
1620617133-434,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2017",182.11,196.43
1620617133-479,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2014",58.84,63.66
1620617133-417,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2019",362.26,356.56
1620617133-468,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2015",49.15,63.11
1620617133-508,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2011",33.5,16.18
1620617133-454,https://finance.yahoo.com/quote/NFLX/history?period1=1304899200&period2=1620518400&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2016",91.79,93.41
