web-scraper-order,web-scraper-start-url,Date,Open,Close
"1620707816-2913","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2017","7.70","8.10"
"1620707816-2865","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2021","146.76","132.18"
"1620707816-2889","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2019","54.40","48.17"
"1620707816-2929","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2015","22.47","24.35"
"1620707816-2884","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2019","83.55","90.86"
"1620707816-2919","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2016","7.81","8.54"
"1620707816-2886","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2019","53.07","63.23"
"1620707816-2864","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2021","135.00","204.10"
"1620707816-2870","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2020","112.36","122.10"
"1620707816-2926","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2016","12.43","11.69"
"1620707816-2920","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2016","7.70","7.68"
"1620707816-2866","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2021","160.75","149.10"
"1620707816-2910","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2017","12.45","17.30"
"1620707816-2911","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2017","11.40","12.55"
"1620707816-2871","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2020","82.75","111.31"
"1620707816-2899","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2018","27.20","31.45"
"1620707816-2880","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2019","92.00","84.27"
"1620707816-2877","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2020","72.97","67.34"
"1620707816-2890","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2019","49.03","53.71"
"1620707816-2881","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2019","71.75","92.18"
"1620707816-2873","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2020","59.89","75.79"
"1620707816-2867","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2021","170.54","160.96"
"1620707816-2868","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2020","125.14","173.04"
"1620707816-2917","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2016","6.15","7.75"
"1620707816-2885","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2019","64.78","83.22"
"1620707816-2888","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2019","48.58","44.07"
"1620707816-2908","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2017","19.85","20.50"
"1620707816-2882","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2019","74.37","71.64"
"1620707816-2887","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2019","44.07","53.12"
"1620707816-2903","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2018","20.25","22.45"
"1620707816-2872","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2020","76.06","82.75"
"1620707816-2875","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2020","62.81","67.43"
"1620707816-2914","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2017","6.40","7.60"
"1620707816-2923","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2016","12.85","11.13"
"1620707816-2912","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2017","13.40","11.30"
"1620707816-2916","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2016","7.75","7.85"
"1620707816-2876","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2020","64.57","65.80"
"1620707816-2891","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2019","32.50","49.00"
"1620707816-2928","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2015","24.37","22.36"
"1620707816-2894","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2018","52.94","33.14"
"1620707816-2924","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2016","14.33","12.90"
"1620707816-2915","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2017","7.95","6.35"
"1620707816-2883","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2019","89.82","74.78"
"1620707816-2900","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2018","21.55","27.30"
"1620707816-2906","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2017","19.75","21.60"
"1620707816-2901","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2018","20.50","21.80"
"1620707816-2874","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2020","67.40","59.30"
"1620707816-2869","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2020","117.74","125.65"
"1620707816-2922","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2016","10.98","11.67"
"1620707816-2878","https://finance.yahoo.com/quote/NVCR/history?period1=1443744000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2020","81.76","72.75"
