web-scraper-order,web-scraper-start-url,Date,Open,Close
1620706497-1851,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",12.61,12.6
1620706497-1819,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2018",10.06,9.48
1620706497-2247,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1990",5.06,4.86
1620706497-2174,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1995",10.67,10.86
1620706497-2045,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2003",8.38,7.52
1620706497-2214,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1993",7.89,8.42
1620706497-2000,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2006",7.72,8.58
1620706497-2204,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1993",9.74,9.31
1620706497-1799,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019",8.64,9.06
1620706497-1993,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2006",7.21,6.93
1620706497-1843,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",12.45,12.53
1620706497-2304,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1987",8.39,9.03
1620706497-1935,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2011",15.1,14.91
1620706497-2095,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2000",25.69,30.09
1620706497-1886,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2014",16.51,17.24
1620706497-1969,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2008",8.28,6.8
1620706497-1847,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2016",11.78,11.96
1620706497-1789,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2020",6.65,6.82
1620706497-2008,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2005",10.22,10.74
1620706497-2074,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2001",28.8,24.35
1620706497-1783,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2021",10.65,11.7
1620706497-1853,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",12.88,12.66
1620706497-2179,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1995",9.17,9.53
1620706497-2270,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1989",8.8,9.1
1620706497-1930,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2011",12.75,11.12
1620706497-2099,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2000",28.99,27.34
1620706497-2068,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2001",17.35,16.05
1620706497-1826,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2018",10.65,11.08
1620706497-2186,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1994",10.77,10.13
1620706497-2309,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1987",6.81,6.97
1620706497-2073,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2001",24.3,24.55
1620706497-1825,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2018",11.06,11.24
1620706497-1932,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2011",14.78,13.79
1620706497-1980,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2007",8.37,9.42
1620706497-1781,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2021",12.28,11.54
1620706497-2037,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2003",11.73,10.77
1620706497-2232,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1991",4.95,4.38
1620706497-2013,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2005",12.57,11.33
1620706497-2254,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1990",8.01,7.57
1620706497-2315,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 1986",4.88,5.23
1620706497-2175,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1995",9.9,10.67
1620706497-2084,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2000",25.44,26.13
1620706497-1785,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2020",9.16,8.79
1620706497-1945,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2010",13.18,11.73
1620706497-2020,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2004",14.1,13.03
1620706497-2177,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1995",9.81,9.9
1620706497-2029,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2004",13.88,13.57
1620706497-2078,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2001",27.92,27.81
1620706497-1939,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2010",14.32,15.94
1620706497-2300,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1987",9.84,8.94
1620706497-2022,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2004",14.65,14.11
1620706497-2021,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2004",14.12,14.05
1620706497-2274,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1989",8.94,8.71
1620706497-2192,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 1994",10.86,10.54
1620706497-2194,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1994",10.54,10.65
1620706497-2026,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2004",15.2,14.85
1620706497-2046,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2003",9.11,8.32
1620706497-2276,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 1989",9.94,9.42
1620706497-2258,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1990",8.6,8.05
1620706497-1815,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",9.54,9.41
1620706497-1977,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007",7.78,8.49
1620706497-2001,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2005",8.24,7.72
1620706497-2145,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 1997",11.45,12.68
1620706497-2057,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2002",17.7,16
1620706497-2215,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1992",7.69,7.82
1620706497-2139,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1997",14.87,15.69
1620706497-2238,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1991",6.64,6.11
1620706497-2319,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1986",5.03,4.88
1620706497-1917,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012",9.5,9.24
1620706497-1957,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2009",5.99,5.75
1620706497-1866,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2015",13.95,13.57
1620706497-2170,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1995",11.22,11.36
1620706497-1834,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2017",11.18,11.97
1620706497-1959,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2009",1.91,2.63
1620706497-2115,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 1999",32.18,33.76
1620706497-2030,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2004",14.1,13.75
1620706497-2124,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1998",28.82,32.42
1620706497-2082,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2000",25.69,22.75
1620706497-1806,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2019",9.62,10.23
1620706497-2329,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1985",3.27,3.53
1620706497-2101,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1999",30.22,27.75
1620706497-2092,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2000",26.58,24.6
1620706497-2243,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1991",5.93,5.91
1620706497-1839,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2017",11.49,11.12
1620706497-1994,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2006",7.08,7.16
1620706497-2199,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1993",11.27,11.77
1620706497-1954,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2009",8.65,7.6
1620706497-2259,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1990",8.35,8.62
1620706497-1901,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2013",15.61,16.88
1620706497-1857,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2016",13.28,13.56
1620706497-2321,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 1986",4.9,5.03
1620706497-1922,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2012",12.48,12.48
1620706497-1963,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2008",2.25,2.69
1620706497-1927,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2011",11.33,10.6
1620706497-2117,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 1998",29.78,30.26
1620706497-1891,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2014",15,15.39
1620706497-2105,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1999",27.27,28.65
1620706497-1919,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2012",11.25,10.56
1620706497-1973,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2008",6.73,6.64
1620706497-2138,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1997",15.76,16.47
1620706497-1972,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2008",6.69,6.53
1620706497-1929,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2011",11.14,9.67
1620706497-1787,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2020",6.71,7.73
1620706497-2252,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1990",7.57,6.36
1620706497-2157,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 1996",11.91,11.82
1620706497-1877,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2015",15.59,14.71
1620706497-2235,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 1991",5.66,5.47
1620706497-2227,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 1992",6.71,7
1620706497-2279,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 1988",9.51,9.22
1620706497-2284,https://finance.yahoo.com/quote/F/history?period1=76291200&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 1988",9.67,8.99
