web-scraper-order,web-scraper-start-url,Date,Open,Close
1620707513-2701,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2013",97.87,110.59
1620707513-2803,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2005",6.08,5.6
1620707513-2766,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2008",46.6,43.06
1620707513-2722,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2012",51.09,52.61
1620707513-2808,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2005",4.89,4.14
1620707513-2793,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2006",15.91,13.66
1620707513-2768,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2008",39.19,43.56
1620707513-2794,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2006",11.85,15.81
1620707513-2845,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2002",5.93,4.22
1620707513-2704,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2013",78.49,80.83
1620707513-2748,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2010",31.12,36.69
1620707513-2631,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2019",304.22,295.52
1620707513-2816,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2004",3.25,3.16
1620707513-2796,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2006",10.63,12.72
1620707513-2711,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2013",50.62,50.13
1620707513-2791,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2006",14.95,19.11
1620707513-2716,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2012",41.97,48.19
1620707513-2654,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017",206.49,230.03
1620707513-2665,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2016",133.3,128.04
1620707513-2732,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2011",70.78,72.08
1620707513-2806,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2005",4.08,4.91
1620707513-2804,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2005",5.28,6.03
1620707513-2678,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2015",144.42,183.9
1620707513-2861,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2000",23,22.69
1620707513-2652,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2018",224.78,232.64
1620707513-2830,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2003",1.17,1
1620707513-2856,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2001",10.44,7.5
1620707513-2785,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2007",19.63,20.42
1620707513-2797,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2006",7.13,10.72
1620707513-2747,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2010",36.7,36.32
1620707513-2632,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019",279.88,304.22
1620707513-2738,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2010",54.45,60.12
1620707513-2842,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2002",4.65,4.2
1620707513-2841,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2002",4.15,3.2
1620707513-2671,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2016",144.42,140.38
1620707513-2675,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2016",156.73,150.24
1620707513-2777,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2007",24.06,25.94
1620707513-2742,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2010",44.1,44.83
1620707513-2847,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2001",5.01,4.98
1620707513-2853,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2001",4.2,5.7
1620707513-2782,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2007",14.71,16.32
1620707513-2662,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2017",168.58,170.64
1620707513-2670,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",140.04,166.35
1620707513-2648,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2018",240.03,272.44
1620707513-2635,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2019",306.88,368.15
1620707513-2650,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2018",227.41,236.42
1620707513-2798,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2005",7.97,7.05
1620707513-2741,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2010",45,42.89
1620707513-2754,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2009",38.99,36.14
1620707513-2801,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2005",6.1,6.41
1620707513-2685,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2015",185.87,184.25
1620707513-2772,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2008",31.96,36.21
1620707513-2661,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2017",171,184.86
1620707513-2862,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2000",17.41,22.38
1620707513-2817,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2004",3.8,3.17
1620707513-2680,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2015",194.56,175.82
1620707513-2851,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2001",5.25,5.72
1620707513-2757,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2009",36.69,37.35
1620707513-2736,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2011",64.05,69.34
1620707513-2713,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2012",53.11,55.59
1620707513-2788,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2006",16.39,21.98
1620707513-2706,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2013",75.21,79.82
1620707513-2655,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2017",199.45,205.19
1620707513-2765,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2008",44.01,40.53
1620707513-2720,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2012",44.55,43.06
1620707513-2825,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2003",1.8,2.67
1620707513-2634,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2019",371.29,299.38
1620707513-2775,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2007",28.03,28.9
1620707513-2850,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2001",6.04,4.39
1620707513-2649,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2018",235.83,240.93
1620707513-2831,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2003",1.33,1.13
1620707513-2693,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2014",160.42,179.36
1620707513-2758,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2009",30.92,37.24
1620707513-2647,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",274.61,279.29
1620707513-2854,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2001",3.53,4.18
1620707513-2699,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2014",151.53,171.49
1620707513-2756,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2009",37.06,36.71
1620707513-2735,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2011",69.35,69.4
1620707513-2759,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2009",27.19,31.33
1620707513-2774,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2007",28.85,29.63
1620707513-2802,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2005",5.61,6.1
1620707513-2828,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2003",1.83,1.4
1620707513-2679,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2015",168.1,143.28
1620707513-2703,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2013",81.05,93.51
1620707513-2623,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2020",361.14,370.35
1620707513-2702,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013",93.48,98
1620707513-2829,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2003",0.93,1.73
1620707513-2836,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2002",1.75,2.04
1620707513-2710,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2013",50.65,54
1620707513-2818,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2004",3.69,3.76
1620707513-2749,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2009",28.84,30.68
1620707513-2823,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2003",3.1,3.43
1620707513-2832,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2003",1.5,1.21
1620707513-2672,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2016",134.72,144.83
1620707513-2826,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2003",1.52,1.8
1620707513-2709,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2013",54.18,64.69
1620707513-2779,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2007",20.3,22.78
1620707513-2705,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2013",80.49,77.84
1620707513-2666,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2016",136.39,133.14
1620707513-2613,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2021",393.21,392.84
1620707513-2718,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012",40.41,41.47
1620707513-2744,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2010",40.92,42.04
1620707513-2667,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2016",184.49,136.14
1620707513-2745,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2010",39.54,41.83
1620707513-2663,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",158,167.4
1620707513-2771,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2008",36,37.95
1620707513-2695,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2014",159.58,178.54
1620707513-2839,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2002",3.39,2.22
1620707513-2669,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",166.77,168.34
1620707513-2694,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2014",178.59,159.91
1620707513-2813,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2004",2.9,2.95
1620707513-2619,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2020",312.77,292.7
1620707513-2643,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2018",369.15,311.15
1620707513-2683,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2015",206.51,218.36
1620707513-2612,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2021",394.67,380.46
1620707513-2855,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2001",7.44,3.53
1620707513-2837,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2002",1.91,1.72
1620707513-2624,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020",317.16,363.05
1620707513-2644,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2018",354.18,367.06
1620707513-2638,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2019",313.93,310.69
1620707513-2657,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2017",173.96,204.46
1620707513-2707,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2013",70.94,74.84
1620707513-2639,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",280.11,312.77
1620707513-2835,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2002",2.05,2.5
1620707513-2844,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2002",4.33,3.43
1620707513-2819,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2004",3.4,3.75
1620707513-2690,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2014",192.58,190.89
1620707513-2770,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2008",38.49,38.94
1620707513-2642,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",311.86,337.5
1620707513-2640,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2019",294.71,279.79
1620707513-2645,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2018",324.14,354.83
1620707513-2660,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2017",186.32,177.36
1620707513-2676,https://finance.yahoo.com/quote/ILMN/history?period1=964828800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2016",187.65,157.95
