web-scraper-order,web-scraper-start-url,Date,Open,Close
1620641796-1875,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2015",49.5,41.39
1620641796-1835,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",61.08,63.98
1620641796-1897,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2013",25.27,30.09
1620641796-1924,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2011",4.93,4.88
1620641796-1887,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2014",48.44,48.34
1620641796-1915,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2012",5.71,6.26
1620641796-1869,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2016",48.97,48.15
1620641796-1820,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020",151,167
1620641796-1862,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2016",39.61,37.88
1620641796-1907,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2013",7.63,6.97
1620641796-1882,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2015",40.54,37.75
1620641796-1899,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2013",38.79,31.99
1620641796-1823,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2020",134.74,133.6
1620641796-1900,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2013",34.68,38.67
1620641796-1815,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020",502.14,429.01
1620641796-1865,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",47.1,42.4
1620641796-1898,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2013",32.6,25.46
1620641796-1925,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2011",5.73,4.95
1620641796-1818,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2020",216.6,286.15
1620641796-1814,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2020",440.76,388.04
1620641796-1861,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2016",37.65,42.74
1620641796-1858,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2017",50.84,55.66
1620641796-1904,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2013",11.2,19.55
1620641796-1826,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019",63.26,65.99
1620641796-1914,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2012",6.27,5.48
1620641796-1806,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 07, 2021",665.8,672.08
1620641796-1828,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019",44.82,48.17
1620641796-1911,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2012",5.9,5.63
1620641796-1906,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2013",7,7.58
1620641796-1923,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2011",4.99,5.87
1620641796-1937,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2010",4.1,3.9
1620641796-1909,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2012",6.78,6.77
1620641796-1935,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2010",4.14,4.37
1620641796-1866,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",41.23,46.96
1620641796-1917,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2012",7.47,6.63
1620641796-1841,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2018",59.6,60.33
1620641796-1873,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2015",46.21,48
1620641796-1938,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2010",5,3.99
1620641796-1903,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2013",19.52,21.47
1620641796-1840,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2018",59.39,52.95
1620641796-1813,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2020",394,567.6
1620641796-1932,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2011",5.37,4.82
1620641796-1933,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2010",7.17,5.33
1620641796-1895,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2014",36.58,48.96
1620641796-1843,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",57.17,68.59
1620641796-1931,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2011",4.86,4.78
1620641796-1896,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2014",29.96,36.28
1620641796-1845,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2018",51.25,58.78
1620641796-1850,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2017",66.45,61.77
1620641796-1889,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2014",45.22,53.94
1620641796-1936,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2010",3.92,4.08
1620641796-1913,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2012",5.6,5.7
1620641796-1844,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2018",58.7,56.95
1620641796-1885,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2014",48.23,44.48
1620641796-1918,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2012",6.7,7.45
1620641796-1867,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2016",44.3,42.46
1620641796-1825,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2019",65.88,83.67
1620641796-1863,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2016",42.46,39.55
1620641796-1912,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2012",5.7,5.86
1620641796-1892,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2014",41.42,41.55
1620641796-1880,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2015",45.99,50.16
1620641796-1859,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",50.61,50
1620641796-1838,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",67.65,70.1
1620641796-1891,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2014",41.47,48.01
1620641796-1833,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2019",56.52,47.74
1620641796-1827,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2019",48.3,62.98
1620641796-1821,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2020",100.8,156.38
1620641796-1870,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2016",38.85,45.95
1620641796-1919,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2012",5.81,6.68
1620641796-1837,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2018",72,66.56
1620641796-1934,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2010",4.39,7.07
1620641796-1879,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2015",50.28,53.65
1620641796-1817,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2020",289.84,498.32
1620641796-1930,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2011",4.81,5.55
1620641796-1894,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2014",47.45,41.69
1620641796-1928,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2011",5.52,6.03
1620641796-1901,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2013",27,33.8
1620641796-1868,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2016",48.3,44.65
1620641796-1905,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2013",8.47,10.8
1620641796-1878,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2015",54.22,53.23
1620641796-1929,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2011",5.49,5.52
1620641796-1822,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2020",142.25,104.8
1620641796-1854,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2017",74.05,64.69
1620641796-1877,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2015",53.26,49.81
1620641796-1893,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2014",41.8,41.58
1620641796-1876,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2015",48.07,49.68
1620641796-1851,https://finance.yahoo.com/quote/TSLA/history?period1=1277856000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2017",68.5,66.31
