web-scraper-order,web-scraper-start-url,Date,Open,Close
"1620706911-2420","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2018","4.50","7.82"
"1620706911-2404","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2020","3.39","3.06"
"1620706911-2489","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2013","2.49","2.30"
"1620706911-2512","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2011","15.80","14.05"
"1620706911-2486","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2013","2.57","2.65"
"1620706911-2502","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2012","2.90","4.48"
"1620706911-2435","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2017","3.26","4.95"
"1620706911-2458","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2015","4.88","3.66"
"1620706911-2468","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2014","6.64","6.76"
"1620706911-2474","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2014","4.79","4.96"
"1620706911-2462","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2015","5.48","5.64"
"1620706911-2492","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2012","1.31","1.68"
"1620706911-2516","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2010","17.12","12.60"
"1620706911-2496","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2012","2.15","1.81"
"1620706911-2454","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2016","12.99","10.69"
"1620706911-2401","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2020","3.55","3.45"
"1620706911-2398","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2020","6.61","9.87"
"1620706911-2416","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2019","7.32","7.23"
"1620706911-2475","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2014","5.34","4.42"
"1620706911-2417","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2019","6.91","7.31"
"1620706911-2429","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2018","2.84","2.38"
"1620706911-2484","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2013","2.56","2.59"
"1620706911-2445","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2016","8.92","8.50"
"1620706911-2488","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2013","2.26","2.49"
"1620706911-2490","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2013","1.75","2.48"
"1620706911-2461","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2015","5.66","5.76"
"1620706911-2510","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2011","12.00","11.97"
"1620706911-2470","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2014","6.03","4.91"
"1620706911-2437","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2017","3.36","3.56"
"1620706911-2395","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2020","16.25","25.94"
"1620706911-2457","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2015","4.70","7.10"
"1620706911-2479","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2013","4.21","5.23"
"1620706911-2451","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2016","8.41","9.65"
"1620706911-2442","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2017","3.82","4.82"
"1620706911-2441","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2017","4.86","5.05"
"1620706911-2463","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2015","5.83","5.16"
"1620706911-2469","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2014","4.99","6.56"
"1620706911-2411","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2019","5.41","5.55"
"1620706911-2418","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2019","7.38","6.92"
"1620706911-2425","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2018","2.56","3.55"
"1620706911-2459","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2015","5.67","4.98"
"1620706911-2478","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2014","5.20","7.18"
"1620706911-2497","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2012","2.31","2.17"
"1620706911-2508","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2011","11.74","11.01"
"1620706911-2514","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2011","16.11","15.80"
"1620706911-2432","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2017","4.27","3.19"
"1620706911-2392","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2021","32.41","33.31"
"1620706911-2471","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2014","4.55","5.86"
"1620706911-2505","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2011","3.18","3.92"
"1620706911-2467","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2014","6.70","7.84"
"1620706911-2498","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2012","2.68","2.36"
"1620706911-2440","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2017","5.11","5.17"
"1620706911-2491","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2012","1.71","1.70"
"1620706911-2509","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2011","12.05","11.70"
"1620706911-2421","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2018","5.41","4.45"
"1620706911-2450","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2016","9.53","9.64"
"1620706911-2499","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2012","3.42","2.70"
"1620706911-2424","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2018","3.55","3.80"
"1620706911-2477","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2014","7.19","6.66"
"1620706911-2482","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2013","4.23","5.52"
"1620706911-2483","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2013","2.64","4.18"
"1620706911-2472","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2014","6.19","4.57"
"1620706911-2506","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2011","7.08","3.21"
"1620706911-2407","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2019","5.12","5.14"
"1620706911-2485","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2013","2.65","2.53"
"1620706911-2466","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2015","7.88","8.04"
"1620706911-2408","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2019","4.84","5.14"
"1620706911-2513","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2011","15.86","15.74"
"1620706911-2439","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2017","5.18","3.94"
"1620706911-2503","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2011","2.81","2.80"
"1620706911-2394","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2021","26.05","32.35"
"1620706911-2428","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2018","2.37","2.05"
"1620706911-2446","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2016","8.35","8.96"
"1620706911-2402","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2020","3.23","3.52"
"1620706911-2443","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2016","7.61","3.80"
"1620706911-2403","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2020","2.99","3.31"
"1620706911-2410","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2019","5.53","5.16"
"1620706911-2444","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2016","8.57","7.61"
"1620706911-2464","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2015","6.17","5.84"
"1620706911-2473","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2014","4.85","6.18"
"1620706911-2456","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2015","7.08","10.23"
"1620706911-2453","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2016","10.49","8.29"
"1620706911-2397","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2020","10.01","13.11"
"1620706911-2406","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2020","5.17","4.67"
"1620706911-2434","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Sep 01, 2017","4.97","5.25"
"1620706911-2449","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jun 01, 2016","9.75","7.04"
"1620706911-2412","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2019","6.11","5.40"
"1620706911-2436","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2017","3.57","3.26"
"1620706911-2465","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2015","8.09","6.30"
"1620706911-2455","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2015","10.25","13.13"
"1620706911-2393","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2021","33.23","30.57"
"1620706911-2447","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2016","8.60","8.33"
"1620706911-2430","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jan 01, 2018","2.67","2.84"
"1620706911-2501","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2012","4.48","4.17"
"1620706911-2504","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Nov 01, 2011","3.65","2.85"
"1620706911-2426","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2018","2.58","2.53"
"1620706911-2495","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2012","1.82","1.97"
"1620706911-2405","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Feb 01, 2020","4.68","3.40"
"1620706911-2433","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Oct 01, 2017","5.28","4.23"
"1620706911-2515","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Dec 01, 2010","12.30","15.91"
"1620706911-2487","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Apr 01, 2013","2.48","2.56"
"1620706911-2390","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","May 01, 2021","29.50","23.04"
"1620706911-2452","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Mar 01, 2016","8.35","8.50"
"1620706911-2423","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2018","3.80","4.99"
"1620706911-2448","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Jul 01, 2016","7.00","8.55"
"1620706911-2399","https://finance.yahoo.com/quote/PACB/history?period1=1288224000&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true","Aug 01, 2020","3.76","6.60"
