web-scraper-order,web-scraper-start-url,Date,Open,Close
1620643549-2963,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2020",3.52,2.7
1620643549-2982,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2019",1.83,3.2
1620643549-2978,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2019",3.17,3.14
1620643549-2981,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2019",3.2,3.27
1620643549-2968,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2020",0.83,1.21
1620643549-3000,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2017",4,5.16
1620643549-2965,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2020",2.21,2.64
1620643549-3015,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2016",3.31,3.51
1620643549-2954,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 07, 2021",33.8,33.39
1620643549-2967,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2020",1.18,2.14
1620643549-2971,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2020",1.14,1.35
1620643549-3006,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2017",3.08,4
1620643549-2984,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2018",1.93,1.51
1620643549-2988,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2018",6.68,6.3
1620643549-2996,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2017",14.85,28.4
1620643549-2976,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2019",2.18,1.84
1620643549-3001,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2017",3.68,3.96
1620643549-2986,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2018",3.74,2.36
1620643549-3007,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2017",3.08,3.08
1620643549-3014,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2016",3.57,3.37
1620643549-2959,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2021",18.8,20.52
1620643549-2960,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2020",8.17,16.99
1620643549-3016,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2016",3.09,3.34
1620643549-2964,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2020",2.9,3.5
1620643549-2974,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2019",1.84,1.56
1620643549-3011,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Oct 01, 2016",2.97,2.7
1620643549-3002,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2017",4.03,3.74
1620643549-2956,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2021",54.75,41.83
1620643549-3017,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2016",2.6,3.09
1620643549-2995,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jan 01, 2018",28.5,13.75
1620643549-3012,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2016",3.63,3.03
1620643549-2990,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jun 01, 2018",6.93,6.34
1620643549-3010,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2016",2.7,3
1620643549-2955,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"May 01, 2021",42.88,33.39
1620643549-2970,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2020",1.36,1.14
1620643549-2969,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Mar 01, 2020",1.16,0.83
1620643549-3009,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2016",3.05,3.84
1620643549-2989,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2018",6.28,6.49
1620643549-2975,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Sep 01, 2019",1.92,1.78
1620643549-2985,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2018",2.37,1.86
1620643549-2958,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Feb 01, 2021",20.17,43.74
1620643549-3005,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2017",4,3.65
1620643549-2973,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Nov 01, 2019",1.55,1.39
1620643549-2972,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Dec 01, 2019",1.34,1.12
1620643549-2992,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Apr 01, 2018",6.51,7.22
1620643549-2977,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Jul 01, 2019",2.9,2.2
1620643549-3013,https://finance.yahoo.com/quote/RIOT/history?period1=1459468800&period2=1620604800&interval=1mo&filter=history&frequency=1mo&includeAdjustedClose=true,"Aug 01, 2016",3.4,3.64
